TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO   NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# document_id
# segment_iiif_link
der	O
König	O
,	O
noch	O
die	O
# segment_iiif_link
Regierung	O
hat	O
das	O
Neckt	O
und	O
die	O
Macht	O
,	O
die	O
Wiederkehr	O
# segment_iiif_link
zu	O
verhindern	O
.	O
Die	O
einstweilige	O
Abberufung	O
des	O
# segment_iiif_link
Bischofs	O
war	O
nicht	O
ein	O
Werk	O
des	O
Königs	O
,	O
noch	O
# segment_iiif_link
auch	O
der	O
Regierung	O
;	O
beide	O
hatten	O
dazu	O
weder	O
Recht	O
# segment_iiif_link
noch	O
Macht	O
;	O
sondern	O
sie	O
war	O
allein	O
das	O
Werk	O
des	O
# segment_iiif_link
Papstes	O
,	O
der	O
eine	O
einstweilige	O
Entfernung	O
,	O
durch	O
falsche	O
# segment_iiif_link
Berichte	O
getäuscht	O
,	O
für	O
nothwcndig	O
hielt	O
.	O
Indcß	O
# segment_iiif_link
blieb	O
der	O
Entfernte	O
fortwährend	O
unser	O
rechtmäßiger	O
# segment_iiif_link
Oberer	O
,	O
und	O
das	O
Band	O
,	O
das	O
ihn	O
mit	O
seiner	O
beerbe	O
# segment_iiif_link
verknüpfte	O
,	O
war	O
nicht	O
aufgelöst	O
und	O
zerrissen	O
.	O
# segment_iiif_link
Nachdem	O
nun	O
die	O
volle	O
Wahrheit	O
an	O
den	O
Tag	O
gekommen	O
# segment_iiif_link
ist	O
,	O
hat	O
auch	O
ganz	O
allein	O
derjenige	O
,	O
der	O
die	O
# segment_iiif_link
einstweilige	O
Entfernung	O
verfügt	O
hatte	O
,	O
das	O
Recht	O
und	O
die	O
# segment_iiif_link
Macht	O
,	O
diese	O
Maßregel	O
aufzuheben	O
.	O
Kein	O
König	O
,	O
# segment_iiif_link
und	O
noch	O
viel	O
weniger	O
eine	O
Regierung	O
kann	O
einen	O
# segment_iiif_link
Bischof	O
abfegen	O
;	O
denn	O
die	O
Kirche	O
Gottes	O
ist	O
frei	O
,	O
# segment_iiif_link
und	O
wird	O
durch	O
ihre	O
eigenen	O
Oberen	O
regiert	O
.	O
Der	O
# segment_iiif_link
König	O
hat	O
fein	O
Ehrenwort	O
feinen	O
Suremburgern	O
# segment_iiif_link
verpfändet	O
,	O
daß	O
nicht	O
Er	O
die	O
Entfernung	O
des	O
Bischofs	O
# segment_iiif_link
»	O
erlangt	O
und	O
beantragt	O
habe	O
.	O
Er	O
hat	O
der	O
# segment_iiif_link
Commission	O
aus	O
Luxemburg	B-loc
,	O
die	O
auf	O
die	O
Nückbcrufung	O
# segment_iiif_link
des	O
Bischofs	O
drang	O
,	O
in	O
feierlicher	O
Audienz	O
erklärt	O
,	O
# segment_iiif_link
daß	O
Er	O
unschuldig	O
fei	O
an	O
der	O
Entfernung	O
desselben	O
;	O
# segment_iiif_link
daß	O
die	O
Abberufung	O
desselben	O
nur	O
eine	O
Maßregel	O
# segment_iiif_link
des	O
Papstes	O
fei	O
,	O
und	O
daß	O
man	O
sich	O
also	O
an	O
den	O
# segment_iiif_link
Nuntius	O
und	O
an	O
den	O
Papst	O
wenden	O
müsse	O
,	O
um	O
# segment_iiif_link
feine	O
Rückkehr	O
zu	O
erwirken	O
.	O
Der	O
König	O
hat	O
weife	O
# segment_iiif_link
gehandelt	O
,	O
daß	O
er	O
sich	O
selbst	O
aus	O
der	O
Sache	O
zu	O
# segment_iiif_link
halten	O
gewußt	O
hat	O
.	O
Tic	O
Regierung	O
aber	O
kommt	O
gar	O
# segment_iiif_link
nicht	O
in	O
Betracht	O
.	O
Sie	O
ist	O
eine	O
Behörde	O
,	O
die	O
sich	O
# segment_iiif_link
um	O
Anstellung	O
und	O
Absetzung	O
cincö	O
Bischofs	O
gar	O
# segment_iiif_link
nickt	O
zu	O
flimmern	O
ha	O
!	O
.	O
Sollte	O
sie	O
sich	O
etwa	O
bei	O
>	O
# segment_iiif_link
kommen	O
lassen	O
wollen	O
,	O
in	O
Sachen	O
sich	O
einzumischen	O
,	O
# segment_iiif_link
die	O
sie	O
nichts	O
angeben	O
,	O
so	O
könnte	O
das	O
nur	O
zu	O
ihrem	O
# segment_iiif_link
Vcrrcrbcn	O
gereichen	O
,	O
und	O
ihr	O
Fall	O
würde	O
unser	O
»	O
# segment_iiif_link
imirlich	O
fein	O
.	O
Auch	O
von	O
dni	O
Freimaurern	O
und	O
# segment_iiif_link
ludm	O
ist	O
nichts	O
mebr	O
zu	O
fürebten	O
.	O
Geheime	O
# segment_iiif_link
Tcnunu	O
'	O
iUioncu	O
und	O
Pvottstalionen	O
helfen	O
von	O
nun	O
# segment_iiif_link
an	O
nid	O
)	O
'	O
m	O
H	O
:	O
,	O
und	O
wir	O
möchten	O
den	O
sehen	O
,	O
ter	O
# segment_iiif_link
offen	O
mit	O
feiner	O
Naimnsunterschnft	O
gegen	O
die	O
# segment_iiif_link
Rückkehr	O
bfô	O
Herrn	O
Bischofs	O
noch	O
sich	O
zu	O
erheben	O
# segment_iiif_link
wao.on	O
würde	O
.	O
# segment_iiif_link
Der	O
heilige	O
Vater	O
hat	O
die	O
Sache	O
unsers	O
# segment_iiif_link
hochwürdigsten	O
Herrn	O
Bischofs	O
als	O
oberster	O
und	O
allein	O
font	O
»	O
# segment_iiif_link
pettnlcr	O
Nichter	O
tcfimliv	B-pers
entschieden	O
.	O
Sein	O
Schreiben	O
# segment_iiif_link
hat	O
zugleich	O
die	O
Absich	O
!	O
,	O
beut	O
Bischöfe	O
cine	O
# segment_iiif_link
Genugthuung	O
zu	O
geben	O
für	O
die	O
erlittene	O
Kränkung	O
.	O
Er	O
# segment_iiif_link
schreibt	O
,	O
da	O
der	O
Bischof	O
nun	O
nach	O
Suremburg	B-loc
# segment_iiif_link
zurückkehre	O
,	O
so	O
fühle	O
Er	O
sich	O
gedrungen	O
,	O
selbst	O
an	O
ihn	O
# segment_iiif_link
zu	O
schreiben	O
,	O
unb	O
feine	O
väterliche	O
Gesinnung	O
gegen	O
# segment_iiif_link
ihn	O
kundzugeben	O
.	O
Uebrigens	O
möge	O
er	O
wissen	O
,	O
daß	O
# segment_iiif_link
der	O
heilige	O
Vater	O
nie	O
an	O
feiner	O
hohen	O
Tugend	O
,	O
und	O
# segment_iiif_link
an	O
seinen	O
Verdiensten	O
auch	O
nur	O
im	O
Geringsten	O
# segment_iiif_link
gezweifelt	O
habe	O
.	O
Darum	O
hege	O
Er	O
auch	O
das	O
# segment_iiif_link
Vertrauen	O
,	O
daß	O
derselbe	O
,	O
nach	O
Suremburg	B-loc
zurückgekehrt	O
,	O
# segment_iiif_link
in	O
demselben	O
(	O
Seifte	O
zu	O
wirken	O
fortfahren	O
werde	O
,	O
# segment_iiif_link
als	O
er	O
bisher	O
gewirkt	O
habe	O
.	O
Der	O
Schluß	O
des	O
# segment_iiif_link
Briefes	O
scheint	O
auszudrücken	O
,	O
daß	O
unser	O
Oberhirt	O
nicht	O
# segment_iiif_link
als	O
Apostolischer	O
Vikar	O
,	O
sondern	O
als	O
Bischof	O
von	O
# segment_iiif_link
Lurcmburg	B-loc
,	O
zurückkehren	O
werde	O
.	O
—	O
Der	O
letztere	O
# segment_iiif_link
Punkt	O
kann	O
vielleicht	O
die	O
Rückkehr	O
um	O
14	O
Tage	O
# segment_iiif_link
oder	O
3	O
Wochen	O
verzögern	O
.	O
# segment_iiif_link
Die	O
Entscheidung	O
von	O
Rom	B-loc
.	O
# segment_iiif_link
so	O
wird	O
Er	O
auch	O
mit	O
der	O
Tugend	O
eines	O
Apostels	O
# segment_iiif_link
zu	O
unS	O
zurückkehren	O
.	O
Vergessen	O
wird	O
Er	O
das	O
# segment_iiif_link
Geschehene	O
,	O
und	O
Liebe	O
und	O
Milde	O
üben	O
auch	O
gegen	O
# segment_iiif_link
die	O
,	O
die	O
Ihn	O
»	O
erlebt	O
und	O
beleidigt	O
haben	O
.	O
Seine	O
# segment_iiif_link
Rückkehr	O
wird	O
nichts	O
Kränkendes	O
haben	O
für	O
die	O
,	O
# segment_iiif_link
welche	O
feine	O
Entfernung	O
gewünscht	O
haben	O
.	O
Er	O
wird	O
# segment_iiif_link
den	O
Frieden	O
nicht	O
stören	O
,	O
wie	O
Er	O
bisher	O
ihn	O
nicht	O
# segment_iiif_link
gestört	O
hatte	O
,	O
wenn	O
man	O
nur	O
die	O
Erfüllung	O
feiner	O
# segment_iiif_link
heiligen	O
Pflichten	O
nicht	O
mißdeuten	O
,	O
und	O
zu	O
gehässigen	O
# segment_iiif_link
Anschuldigungen	O
Dinge	O
,	O
die	O
man	O
nicht	O
versteht	O
,	O
in	O
# segment_iiif_link
die	O
man	O
sich	O
nicht	O
einzumischen	O
hat	O
,	O
auslegen	O
will	O
.	O
# segment_iiif_link
Friede	O
wird	O
im	O
Lande	O
sein	O
,	O
wenn	O
nur	O
die	O
Feinde	O
# segment_iiif_link
der	O
Religion	O
und	O
Sittlichkeit	O
ihn	O
nicht	O
stören	O
.	O
Möge	O
# segment_iiif_link
denn	O
recht	O
bald	O
der	O
liebe	O
Hirte	O
zu	O
feinet	O
so	O
lange	O
# segment_iiif_link
verwaiseten	O
beerbe	O
zurückkehren	O
.	O
Möge	O
fein	O
Anblick	O
# segment_iiif_link
uns	O
wieder	O
erfreuen	O
,	O
möge	O
sein	O
apostolisches	O
Wort	O
# segment_iiif_link
uns	O
wieder	O
erheben	O
und	O
belehren	O
,	O
möge	O
sein	O
Volk	O
# segment_iiif_link
Ihm	O
bald	O
wieder	O
feine	O
üiebe	O
und	O
Treue	O
durch	O
Wort	O
# segment_iiif_link
und	O
Thal	O
an	O
den	O
Tag	O
legen	O
können	O
.	O
# document_id
# segment_iiif_link
Luremburg	B-loc
,	O
26	O
.	O
Sept	O
.	O
Heute	O
trug	O
die	O
vom	O
# segment_iiif_link
„	O
Gcurricr	B-prod
