TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO   NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# document_id
# segment_iiif_link
and	O
declined	O
a	O
foreign	O
appoint	O
¬	O
# segment_iiif_link
ment	O
by	O
Congress	O
.	O
A	O
;	O
the	O
danger	O
was	O
visi	O
-	O
# segment_iiif_link
ble	O
,	O
you	O
acted	O
consistently	O
with	O
your	O
chr	O
-	O
# segment_iiif_link
racter	O
,	O
but	O
surely	O
did	O
liot	O
display	O
either	O
much	O
# segment_iiif_link
firmness	I-org
or	I-org
patriotism	I-org
.	I-org
# segment_iiif_link
But	I-pers
,	I-pers
Sir	I-pers
,	O
weakness	O
of	O
nerves	O
and	O
want	O
of	O
# segment_iiif_link
fortitude	O
are	O
nayiral	O
defects—they	O
are	O
not	O
# segment_iiif_link
faults	O
of	O
your	O
own—tho	O
’	O
were	O
you	O
,	O
con	O
¬	B-org
# segment_iiif_link
scious	O
of	O
your	O
desects	O
,	O
to	O
accept	O
the	O
impor	O
¬	O
# segment_iiif_link
tant	O
office	O
of	O
President	O
,	O
when	O
the	O
liberty	O
and	O
# segment_iiif_link
rights	O
of	O
millions	O
and	O
the	O
happiness	O
of	O
your	B-org
# segment_iiif_link
country	O
are	O
depending	O
,	O
it	O
would	O
th	O
my	B-org
# segment_iiif_link
opinion	O
,	O
amount	O
to	O
a	O
crime	O
.	O
But	O
I	O
will	O
no	O
# segment_iiif_link
longer	O
dwell	O
on	O
these	O
topics—In	O
my	O
next	O
# segment_iiif_link
letter	O
I	O
will	O
consider	O
you	O
as	O
the	O
htad	O
of	O
a	O
# segment_iiif_link
party	O
devoted	O
to	O
the	O
enemies	O
of	O
America	B-org
,	I-org
# segment_iiif_link
and	O
a	O
party	O
created	O
for	O
her	O
ruin	O
.	O
# segment_iiif_link
COLUMBUS	B-org
.	I-org
# document_id
# segment_iiif_link
District	O
of	O
Pennsylvania	O
to	O
wit	O
:	O
# segment_iiif_link
B	O
E	O
it	O
remembered	O
that	O
on	O
tshe	O
Tenth	B-org
day	I-org
of	I-org
# segment_iiif_link
July	O
in	O
the	O
twenty	O
fif	O
-	O
.	O
h	O
year	O
of	O
the	O
Indepen	B-org
¬	I-org
# segment_iiif_link
dence	O
of	O
the	O
United	B-prod
States	I-prod
of	I-prod
America	I-prod
,	O
Alexan	B-org
¬	I-org
# segment_iiif_link
der	O
Addison	B-org
of	I-org
the	I-org
said	I-org
District	I-org
hath	I-org
deposited	I-org
# segment_iiif_link
in	O
this	O
office	O
the	O
title	O
of	O
a	O
book	O
the	O
right	O
where	O
¬	O
# segment_iiif_link
of	O
he	O
claims	O
as	O
Author	O
in	O
tha	O
words	O
following	O
# segment_iiif_link
to	O
wit	O
,	O
“	O
Reports	O
of	O
cafes	O
in	O
the	O
County	B-org
courts	I-org
# segment_iiif_link
of	O
the	O
Fifth	O
Circuit	O
and	O
in	O
the	O
High	B-org
Court	I-org
of	I-org
# segment_iiif_link
Errors	O
and	O
appeals	O
of	O
the	O
State	O
of	O
Pennsylvania	B-org
,	I-org
# segment_iiif_link
and	O
charges	O
to	O
Grand	O
Juries	O
of	O
those	O
County	B-org
# segment_iiif_link
Courts	I-pers
.	I-pers
By	I-pers
Alexander	I-pers
Addison	I-pers
,	O
President	B-org
of	I-org
# segment_iiif_link
the	O
Courts	B-prod
of	I-prod
Common	I-prod
Pleas	I-prod
of	I-prod
me	I-prod
Fifth	I-prod
Cir	I-prod
¬	I-prod
# segment_iiif_link
cuit	O
of	O
the	O
State	O
of	O
Pennlylvann	O
.	O
”	O
# segment_iiif_link
In	O
conformity	O
to	O
the	O
act	O
of	O
Congress	B-org
of	I-org
the	I-org
Uni	I-org
¬	I-org
# segment_iiif_link
ted	O
States	O
istitlrd	O
“	O
An	O
act	O
for	O
the	O
encouragement	O
# segment_iiif_link
of	I-org
learning	I-org
by	I-org
securimr	I-org
the	I-org
copies	I-org
of	I-org
maps	I-org
charts	I-org
# segment_iiif_link
and	O
books	O
to	O
the	O
Authors	O
and	O
Proprietors	B-org
of	I-org
such	I-org
# segment_iiif_link
copies	O
during	O
the	O
times	O
therein	O
mentioned	O
.	O
"	O
# segment_iiif_link
D.C	B-org
*	I-org
I.DWELL	I-org
,	I-org
# segment_iiif_link
Clerl	O
of	O
lie	O
DiJtriEl	O
of	O
Peonsyl	B-org
v	I-org
aoisA	I-org
# segment_iiif_link
The	O
above	O
book	O
is	O
now	O
pohlsshcd	O
.	O
It	O
will	O
be	O
de	O
¬	B-org
# segment_iiif_link
livered	O
to	O
lubscribm	O
by	O
Mr	B-pers
,	I-pers
Dobson	I-pers
Bookseller	I-pers
.	O
# segment_iiif_link
July	B-org
23	I-org
# document_id
# segment_iiif_link
(	O
No	O
.	O
26	O
.	O
)	O
Translation	B-org
.	I-org
# segment_iiif_link
Hereford	O
street	O
,	O
Sept	O
.	O
8	O
,	O
1800	O
.	O
.	O
# segment_iiif_link
“	O
My	B-org
Lord	I-org
,	I-org
# segment_iiif_link
•	O
’	O
1	O
received	O
yesterday	O
,	O
at	O
eleven	O
o	O
'	O
clock	B-org
# segment_iiif_link
at	O
night	O
,	O
the	O
note	O
and	O
the	O
counter	O
projet	O
# segment_iiif_link
which	O
your	O
excellency	O
did	O
me	O
the	O
honour	O
# segment_iiif_link
to	O
address	O
to	O
roe	O
.	O
The	B-org
principles	I-org
contained	I-org
# segment_iiif_link
in	O
these	O
two	O
pieces	O
are	O
,	O
in	O
several	O
respects	O
# segment_iiif_link
so	O
little	O
analogous	O
to	O
the	O
proposals	O
which	O
I	B-org
# segment_iiif_link
have	O
been	O
directed	O
to	O
make	O
,	O
and	O
the	O
object	O
# segment_iiif_link
of	O
which	O
was	O
to	O
compensate	O
by	O
a	O
Britissi	B-org
ar	I-org
¬	I-org
# segment_iiif_link
mistice	O
,	O
the	O
inconveniences	O
which	O
might	O
re	O
-	O
# segment_iiif_link
fultto	O
Fiance	O
from	O
the	O
eventual	O
prolonga	O
¬	O
# segment_iiif_link
tion	O
of	O
the	O
German	O
armistice	O
,	O
that	O
I	B-org
can	I-org
¬	I-org
# segment_iiif_link
not	O
take	O
upon	O
myself	O
to	O
admit	O
them	O
with	O
¬	O
# segment_iiif_link
out	O
previously	O
receiving	O
furthcrinstroctiona	O
.	O
# segment_iiif_link
I	I-org
have	I-org
therefore	I-org
complied	I-org
with	I-org
your	I-org
excel	I-org
¬	I-org
# segment_iiif_link
lency	O
’	O
s	O
intentions	O
by	O
fanfmittihg	O
to	O
my	O
go	O
¬	B-org
# segment_iiif_link
vernment	O
those	O
two	O
pieces	O
,	O
with	O
as	O
little	B-org
# segment_iiif_link
delay	O
as	O
possible	O
.	O
I	O
have	O
the	O
honour	O
to	O
# segment_iiif_link
be	O
,	O
8cc	O
.	O
# segment_iiif_link
(	O
Signed	B-loc
)	O
“	O
OTTO	O
-	O
’	O
’	O
# document_id
# segment_iiif_link
TO	B-org
BE	I-org
RENTED	I-org
,	I-org
# segment_iiif_link
And	O
possession	O
given	O
on	O
or	O
before	O
the	O
25th	O
of	O
# segment_iiif_link
March	B-org
next	I-org
,	I-org
# segment_iiif_link
A	O
LL	O
that	O
valuable	O
property	O
formerly	O
occupied	O
# segment_iiif_link
by	O
Col	O
.	O
Thomas	B-pers
Duff	I-pers
,	I-pers
Esq	I-pers
.	O
in	O
the	O
village	O
# segment_iiif_link
of	I-org
Newport—consisting	I-org
of	I-org
a	I-org
large	I-org
commodious	I-org
# segment_iiif_link
brick	O
dwelling	O
-	O
house	O
,	O
pleasantly	O
situated	O
on	O
the	O
# segment_iiif_link
main	O
street	O
and	O
elegantly	O
fronting	O
the	O
river	O
# segment_iiif_link
Christiana	O
,	O
well	O
calculated	O
for	O
a	O
large	O
store	O
,	O
and	B-org
# segment_iiif_link
as	O
the	O
Turnpike	O
road	O
leading	O
from	O
the	O
Gap	B-org
Ta	I-org
¬	I-org
# segment_iiif_link
vern	O
or	O
Lancaster	O
to	O
that	O
place	O
is	O
now	O
in	O
consf	O
.	O
# segment_iiif_link
derable	O
forwardness	O
,	O
and	O
will	O
probably	O
be	O
car	B-org
¬	I-org
# segment_iiif_link
ried	O
into	O
effect	O
in	O
the	O
course	O
of	O
the	O
next	O
sum	O
# segment_iiif_link
tner	O
,	O
it	O
will	O
certainly	O
be	O
one	O
of	O
the	O
most	O
eligible	O
# segment_iiif_link
spots	O
for	O
business	O
in	O
the	O
state	O
of	O
Delaware	O
.	O
It	B-org
# segment_iiif_link
has	O
every	O
convenience	O
,	O
such	O
as	O
a	O
good	O
garden	O
,	O
# segment_iiif_link
barn	O
,	O
stabling	O
and	O
.	O
other	O
houses	O
,	O
See	O
.	O
tec	O
.	O
—	O
A	B-org
# segment_iiif_link
handsome	O
FARM	O
of	O
excellent	O
land	O
,	O
contiguous	O
# segment_iiif_link
to	O
the	O
town	O
,	O
will	O
"	O
be	O
let	O
with	O
it	O
,	O
and	O
two	O
or	O
# segment_iiif_link
three	O
Lots	O
in	O
the	O
vicinity	O
thereof	O
,	O
well	O
adapted	O
# segment_iiif_link
for	O
grass	O
,	O
or	O
as	O
the	O
renter	O
may	O
think	O
proper	O
to	O
# segment_iiif_link
apply	O
them	O
.	O
There	O
are	O
also	O
eight	O
ac	O
*	O
rs	O
of	O
first	O
# segment_iiif_link
rate	O
Marsh	B-loc
,	O
now	O
in	O
good	O
order	O
,	O
a	O
small	B-org
distance	I-org
# segment_iiif_link
from	O
the	O
town	O
.	O
The	B-org
terms	I-org
of	I-org
renting	I-org
said	I-org
pro	I-org
¬	I-org
# segment_iiif_link
perty	O
may	O
be	O
known	O
by	O
applying	O
to	O
TIICWAS	B-org
# segment_iiif_link
DUFF	B-loc
,	O
Esquire	B-loc
,	O
residing	O
at	O
Mrs	O
.	O
FIug	B-org
™	I-org
ns	I-org
’	I-org
s	I-org
,	I-org
# segment_iiif_link
Wilmington	B-org
.	I-org
# segment_iiif_link
N	B-pers
.	I-pers
Bi—No	I-pers
part	O
of	O
this	O
property	O
will	O
let	O
be	O
# segment_iiif_link
separate	O
fiom	O
the	O
oilier	O
.	O
# segment_iiif_link
Wilmington	O
,	O
Dec	O
.	O
8	O
th	O
,	O
1	O
80	O
!	O
)	O
.	O
tf	O
;	O
# document_id
# segment_iiif_link
LATEST	B-org
FROM	I-org
SPAIN	I-org
.	I-org
# segment_iiif_link
Captain	I-pers
Taylor	I-pers
,	O
of	O
the	O
ship	O
Caledonia	O
,	O
arrived	B-org
# segment_iiif_link
at	O
Philadelphia	B-loc
on	O
Monday	B-loc
,	O
from	O
Cadiz	O
,	O
states	O
,	O
# segment_iiif_link
that	O
the	O
French	O
army	O
,	O
after	O
passing	O
the	O
Sierra	B-org
# segment_iiif_link
Morena	B-loc
,	O
had	O
taken	O
Seville—drove	O
the	O
whole	O
# segment_iiif_link
count	O
rv	O
,	O
at	O
masse	O
,	O
before	O
them	O
into	O
Cadiz—cap	B-org
¬	I-org
# segment_iiif_link
tured	O
Port	B-pers
Maria	I-pers
,	O
the	O
watering	O
plac	O
e	O
,	O
opposite	B-org
# segment_iiif_link
the	O
city	O
of	O
Cadiz	B-loc
,	O
where	O
they	O
were	O
fortifying	O
# segment_iiif_link
themselves	O
.	O
They	O
had	O
been	O
fired	O
upon	O
constant	O
¬	O
# segment_iiif_link
ly	I-org
from	I-org
o	I-org
British	I-org
two	I-org
decker	I-org
and	I-org
40	I-org
gun	I-org
boats	I-org
,	I-org
# segment_iiif_link
but	O
without	O
success	O
.	O
A	O
flag	O
had	O
been	O
sent	O
into	O
# segment_iiif_link
Cadiz	O
to	O
demand	O
its	O
surrender	O
to	O
its	O
lawful	O
sove	O
¬	O
# segment_iiif_link
reign	O
and	O
friend	O
,	O
king	O
Joseph	O
—	O
tire	O
answer	O
re	O
.	O
# segment_iiif_link
turned	O
was	O
,	O
that	O
the	O
loyal	O
people	O
of	O
Cadiz	B-loc
,	O
knew	B-org
# segment_iiif_link
no	I-org
king	I-org
but	I-org
Ferdinand	I-org
.	I-org
# segment_iiif_link
The	O
junta	O
were	O
at	O
the	O
head	O
of	O
Cadiz	B-loc
Bay	I-loc
,	O
at	O
a	O
# segment_iiif_link
small	O
place	O
called	O
Iliea	O
.	O
The	O
French	O
and	O
Span	B-org
¬	I-org
# segment_iiif_link
ish	O
men	O
of	O
war	O
had	O
their	O
sails	O
bent	O
,	O
and	O
were	B-org
# segment_iiif_link
ready	O
for	O
sea	O
,	O
to	O
the	O
number	O
of	O
17	O
.	O
The	O
British	B-org
# segment_iiif_link
admiral	O
,	O
Purvis	B-loc
,	O
with	O
about	O
12	O
ships	O
of	O
war	O
,	O
# segment_iiif_link
was	O
at	O
Cadiz	O
,	O
und	O
appeared	O
to	O
have	O
the	O
principal	O
# segment_iiif_link
direction	O
.	O
Cadiz	O
being	O
so	O
much	O
crowded	O
with	O
# segment_iiif_link
people	O
from	O
the	O
country	O
,	O
water	O
was	O
very	O
scatcc	O
,	O
# segment_iiif_link
and	O
all	O
*	O
»	O
usino	O
*	O
s	O
at	O
a	O
stand	O
.	O
# segment_iiif_link
The	I-org
ship	I-org
Philadelphia	I-org
,	I-org
brig	I-org
Smilax	I-org
and	I-org
schoo	I-org
¬	I-org
# segment_iiif_link
ner	I-pers
Five	I-pers
Brothers	I-pers
,	O
had	O
just	O
arrived	O
from	O
Phila	B-org
¬	I-org
# segment_iiif_link
delphia	I-org
.	I-org
# document_id
# segment_iiif_link
Genuine	O
Lee	O
’	O
s	O
Elixir	O
!	O
1	O
# segment_iiif_link
A	O
sovereign	O
remedy	O
for	O
Colds	B-loc
,	O
obstinate	O
Coughs	B-org
.	I-org
# segment_iiif_link
Catarrhs	B-loc
,	O
Asthmas	B-loc
,	O
bore	O
lit	O
routs	O
,	O
and	O
aj	B-org
-	I-org
# segment_iiif_link
proaching	I-org
Consumptions	I-org
,	I-org
# segment_iiif_link
A	O
single	O
trfal	O
of	O
this	O
nted	O
cine	O
will	O
prove	O
its	O
# segment_iiif_link
rfkicious	O
quality	O
in	O
restoring	O
a	O
peifpiraiion	O
# segment_iiif_link
common	O
to	O
healthy	O
people	O
,	O
it	O
dislodges	B-org
and	I-org
ex	I-org
¬	I-org
# segment_iiif_link
cels	O
the	O
tough	O
vifcic	O
phlegm	O
or	O
tnucti	O
«	O
,	O
sti	O
ength	O
*	O
# segment_iiif_link
•	O
ning	O
the	O
weakened	O
vessels	O
of	O
the	O
lungs	O
,	O
thus	B-org
# segment_iiif_link
striking	O
at	O
the	O
1001	O
of	O
the	O
difot	O
ler	O
;	O
the	O
symp	O
¬	O
# segment_iiif_link
toms	O
of	O
com	O
fe	O
are	O
effectually	O
atd	O
permanently	O
# segment_iiif_link
ctmquercd	O
*	O
'	O
Th	O
*	O
*	O
j	O
»	O
re	O
:	O
ir	O
number	O
of	O
cures	O
pertur	O
# segment_iiif_link
med	O
by	O
this	O
elegant	O
and	O
uIWul	B-loc
p	O
/	O
epatation	O
,	O
is	B-org
# segment_iiif_link
sufficient	O
to	O
convince	O
thole	O
thai	O
labour	O
un	O
¬	B-org
# segment_iiif_link
der	O
colds	O
,	O
coughse	O
,	O
&	O
c	O
.	O
of	O
being	O
immediately	O
# segment_iiif_link
relieved	O
.	O
For	O
the	O
information	O
ot	O
those	O
pelt	O
’	O
# segment_iiif_link
if	O
any	O
there	O
be	O
,	O
that	O
liave	O
not	O
heard	O
ot	O
the	O
ual	O
-	O
# segment_iiif_link
antic	O
qualities	O
of	O
LEE	O
’	O
S	O
ELIXIR	O
,	O
we	O
give	O
the	O
# segment_iiif_link
names	O
of	O
the	O
following	O
persons	O
,	O
who	O
are	O
well	O
# segment_iiif_link
known	O
to	O
our	O
citizens	O
in	O
general	O
as	O
persons	O
of	O
# segment_iiif_link
integrity	O
and	O
strict	O
veracity	O
.	O
From	B-org
the	I-org
follow	I-org
¬	I-org
# segment_iiif_link
ing	O
certificate	O
*	O
it	O
will	O
plainly	O
appear	O
,	O
that	O
a	O
# segment_iiif_link
three	O
years	O
consumption	O
,	O
a	O
common	O
cold	O
,	O
or	B-org
# segment_iiif_link
cod	O
eh	O
,	O
are	O
all	O
with	O
ease	O
removed	O
by	O
LEE	O
’	O
S	B-org
# segment_iiif_link
ELIXIR	B-org
.	I-org
# segment_iiif_link
To	O
Parents	O
who	O
may	O
have	O
Children	B-org
afflicted	I-org
# segment_iiif_link
with	I-org
the	I-org
# segment_iiif_link
Whooping	B-org
Cough	I-org
,	I-org
# segment_iiif_link
This	O
discovery	O
is	O
of	O
the	O
first	O
magnitude	O
,	O
as	O
it	B-org
# segment_iiif_link
affords	O
immediate	O
relief	O
,	O
checks	O
the	O
progress	O
# segment_iiif_link
and	O
in	O
a	O
short	O
time	O
entirely	O
removes	O
the	O
most	O
# segment_iiif_link
*	O
:	O
ruel	O
disorder	O
to	O
which	O
children	O
are	O
liable	O
—	O
# segment_iiif_link
the	O
Elixir	O
is	O
so	O
perfectly	O
agreeable	O
and	O
the	O
dole	O
# segment_iiif_link
so	O
small	O
that	O
no	O
difficulty	O
arises	O
in	O
taking	O
it	O
.	O
# segment_iiif_link
Messrs	B-loc
.	O
7	O
?	O
.	O
Lee	O
Sr	O
Son	B-org
»	I-org
# segment_iiif_link
The	O
superior	O
qualities	O
of	O
your	O
Medicine	B-org
# segment_iiif_link
■	O
ailed	O
LEE	O
’	O
S	O
ELIXIR	O
,	O
induces	O
me	O
to	O
g	O
ve	O
you	B-org
# segment_iiif_link
this	O
certificate	O
for	O
publication	O
,	O
to	O
point	O
to	O
my	O
# segment_iiif_link
suffering	O
fellow	O
mortals	O
the	O
road	O
to	O
health	O
,	O
the	O
# segment_iiif_link
molt	O
valuable	O
of	O
all	O
earthly	O
post	O
’	O
efliuns	O
.	O
For	B-org
# segment_iiif_link
■	O
pwards	O
of	O
three	O
yews	O
I	O
have	B-org
been	I-org
afflicted	I-org
# segment_iiif_link
with	O
a	O
severe	O
cough	O
,	O
tightness	O
of	O
the	O
breast	O
,	O
# segment_iiif_link
lowness	O
of	O
spirits	O
,	O
and	O
a	O
gradual	O
wasting	O
of	O
the	B-org
# segment_iiif_link
flesh	O
,	O
having	O
tried	O
different	O
medicine	O
*	O
*	O
recom	O
¬	O
# segment_iiif_link
mended	O
for	O
such	O
cases	O
without	O
receiving	O
an	O
# segment_iiif_link
real	O
benefit	O
;	O
fortunately	O
one	O
of	O
your	B-org
advertise	I-org
¬	I-org
# segment_iiif_link
ments	O
was	O
given	O
to	O
me	O
aud	O
1	O
immediately	O
ap	O
# segment_iiif_link
plied	O
to	O
Mr	B-pers
.	I-pers
Vance	I-pers
,	O
178	O
Market	O
-	O
street	O
,	O
for	B-org
# segment_iiif_link
some	I-org
of	I-org
your	I-org
ELIXIR	I-org
wnich	I-org
has	I-org
contrary	I-org
to	I-org
# segment_iiif_link
the	O
expectations	O
of	O
my	O
friends	O
,	O
restored	O
me	O
to	O
# segment_iiif_link
my	O
former	O
good	O
state	O
of	O
health	O
.	O
Any	B-org
informa	I-org
¬	I-org
# segment_iiif_link
tion	O
will	O
be	O
given	O
by	O
me	O
.	O
# segment_iiif_link
George	B-pers
Harwcod	I-pers
,	O
# segment_iiif_link
Market	O
street	O
,	O
Baltimore	B-org
.	I-org
# document_id
# segment_iiif_link
"	O
Caius	O
of	O
the	O
Mnfott	B-org
# segment_iiif_link
[	O
BY	B-org
AUTHORITY	I-org
.	I-org
]	I-org
# segment_iiif_link
AN	O
ACT	B-org
# segment_iiif_link
FartllerY	O
^	O
atfeffnd	O
amend	O
•	O
•	O
A	B-org
a	I-org
act	I-org
providing	I-org
for	I-org
# segment_iiif_link
fWr	O
|	O
census	O
or	O
enumeration	O
of	O
tire	O
inhabitants	O
# segment_iiif_link
of	I-org
I	I-org
he	I-org
United	I-org
States	I-org
.	I-org
*	I-org
*	I-org
# segment_iiif_link
"	O
O	O
L	O
it	O
enacted	O
by	O
the	O
Senate	O
and	O
House	B-org
of	I-org
# segment_iiif_link
U	O
Representatives	B-org
of	I-org
the	I-org
United	I-org
States	I-org
oj	I-org
# segment_iiif_link
America	B-loc
,	O
in	O
Congress	B-loc
assembled	O
,	O
That	O
so	O
# segment_iiif_link
much	I-org
of	I-org
the	I-org
first	I-org
section	I-org
of	I-org
the	I-org
act	I-org
passed	I-org
# segment_iiif_link
during	O
the	O
present	O
session	O
of	O
Congress	B-loc
,	O
enti	B-org
¬	I-org
# segment_iiif_link
tled	O
“	O
An	O
act	O
providing	O
for	O
the	O
third	O
census	O
# segment_iiif_link
or	I-org
enumeration	I-org
of	I-org
the	I-org
inhabitants	I-org
of	I-org
the	I-org
# segment_iiif_link
United	B-org
Stares	I-org
,	O
”	O
a3	O
relates	O
to	O
the	O
forms	O
of	O
# segment_iiif_link
oaths	O
or	O
affirm	O
:	O
lions	B-org
thereby	I-org
directed	I-org
to	I-org
# segment_iiif_link
bej	O
taken	O
by	O
the	O
marshals	O
,	O
secretaries	O
and	O
# segment_iiif_link
assistants	O
therein	O
mentioned	O
respectively	O
,	O
# segment_iiif_link
shall	O
be	O
and	O
hereby	O
is	O
repealed	O
,	O
and	O
the	B-org
# segment_iiif_link
said	O
oaths	O
or	O
affirmations	O
shall	O
he	O
in	O
the	O
# segment_iiif_link
following	O
sunns	O
,	O
that	O
is	O
to	O
say	O
:	O
The	B-org
# segment_iiif_link
shals	O
*	O
and	O
secretaires	O
’	O
oaths	O
in	O
the	O
form	O
# segment_iiif_link
following	O
;	O
“	O
L	O
A	O
.	O
13	O
.	O
marshal	O
of	O
the	O
dis	O
¬	O
# segment_iiif_link
trict	O
of	O
(	O
or	O
secretary	B-org
of	I-org
the	I-org
# segment_iiif_link
territory	O
of	O
the	O
cause	O
may	O
# segment_iiif_link
be	O
)	O
do	O
solemnly	O
swear	O
or	O
affirm	O
,	O
that	O
I	O
will	O
# segment_iiif_link
well	O
and	O
truly	O
case	O
to	O
be	O
made	O
i	O
just	O
and	O
# segment_iiif_link
perfect	O
enumeration	O
and	O
description	O
of	O
all	B-org
# segment_iiif_link
persons	O
resident	O
within	O
my	O
district	O
(	O
or	O
tcr	B-org
-	I-org
# segment_iiif_link
itory	O
)	O
and	O
return	O
to	O
the	O
Secretary	B-org
of	I-org
State	I-org
,	I-org
# segment_iiif_link
agreeably	O
to	O
the	O
directions	O
of	O
the	O
several	O
# segment_iiif_link
acts	O
of	O
Congress	O
,	O
providing	O
for	O
the	O
third	O
# segment_iiif_link
census	O
or	O
enumeration	O
of	O
the	O
inhabitants	O
of	O
# segment_iiif_link
the	O
United	B-org
States	I-org
,	O
according	O
to	O
the	O
best	O
of	O
# segment_iiif_link
my	O
ability	O
And	O
the	O
assistants	O
’	O
oath	O
or	O
# segment_iiif_link
affirmation	O
,	O
in	O
the	O
form	O
following	O
:	O
“	O
I	O
.	O
A	B-org
.	I-org
B	I-org
.	I-org
# segment_iiif_link
do	O
solemnly	O
swearer	O
affirm	O
,	O
that	O
I	O
will	O
# segment_iiif_link
make	O
a	O
just	O
and	O
perfect	O
enumeration	O
and	O
# segment_iiif_link
description	I-org
of	I-org
all	I-org
persons	I-org
resident	I-org
within	I-org
# segment_iiif_link
the	O
division	O
assigned	O
to	O
me	O
for	O
that	O
pur	O
¬	B-org
# segment_iiif_link
pose	O
,	O
by	O
the	O
marshal	O
of	O
,	O
(	O
or	B-org
# segment_iiif_link
the	O
secretary	O
of	O
the	O
territory	O
of	O
*	O
,	O
# segment_iiif_link
as	O
the	O
case	O
may	O
be	O
,	O
)	O
and	O
make	O
due	O
return	B-org
# segment_iiif_link
thereof	O
to	O
the	O
said	O
marshall	O
(	O
or	O
secretary	O
.	O
)	O
# segment_iiif_link
agreeably	O
to	O
the	O
directions	O
of	O
the	O
several	O
# segment_iiif_link
acts	O
of	O
Congress	B-org
providing	I-org
for	I-org
the	I-org
third	I-org
# segment_iiif_link
census	O
or	O
enumeration	O
of	O
the	O
inhabitants	O
of	O
# segment_iiif_link
the	O
United	O
Slates	O
;	O
according	O
to	O
the	O
best	O
of	O
# segment_iiif_link
my	O
ability	O
.	O
”	O
# segment_iiif_link
Sec	O
.	O
2	O
.	O
And	O
be	O
it	O
further	O
enacted	O
\	O
That	B-org
# segment_iiif_link
it	O
shall	O
be	O
the	O
duty	O
of	O
the	O
several	O
mashals	O
,	O
# segment_iiif_link
secretaries	O
,	O
and	O
their	O
assistants	O
aforesaid	O
,	O
# segment_iiif_link
at	O
the	O
time	O
so	O
*	O
taking	O
the	O
census	O
or	O
enume	O
¬	O
# segment_iiif_link
ration	O
aforesaid	O
,	O
to	O
take	O
under	O
the	O
directi	O
¬	O
# segment_iiif_link
on	O
of	O
the	O
Secretary	O
of	O
the	O
Tieasday	O
,	O
and	B-org
# segment_iiif_link
accerding	O
to	O
such	O
,	O
instructions	O
as	O
he	O
shall	B-org
# segment_iiif_link
give	O
,	O
an	O
account	O
oi	O
.	O
he	O
several	B-org
manufactu	I-org
¬	I-org
# segment_iiif_link
ring	O
establishments	O
’	O
.	O
nd	O
manufactures	B-org
with	I-org
¬	I-org
# segment_iiif_link
in	O
their	O
several	O
districts	O
,	O
territories	O
and	O
# segment_iiif_link
divisions	O
.	O
The	O
said	O
assistants	O
shall	O
make	O
# segment_iiif_link
return	O
of	O
the	O
same	O
to	O
the	O
marshals	O
or	O
se	O
¬	B-org
# segment_iiif_link
cretaries	O
of	O
their	O
respective	O
districts	O
or	O
ter	B-org
¬	I-org
# segment_iiif_link
ritories	O
,	O
and	O
the	O
said	O
marshals	O
and	O
secre	B-org
¬	I-org
# segment_iiif_link
taries	O
shall	O
transmit	O
the	O
said	O
returns	O
,	O
and	B-org
# segment_iiif_link
abstracts	O
thereof	O
to	O
the	O
Secretary	O
of	O
the	O
# segment_iiif_link
Treasury	B-loc
,	O
at	O
the	O
same	O
times	O
at	O
which	O
they	O
# segment_iiif_link
are	O
by	O
this	O
act	O
,	O
and	O
the	O
several	O
acts	O
to	O
# segment_iiif_link
which	O
this	O
act	O
i3	O
an	O
addition	O
required	O
res	O
¬	O
# segment_iiif_link
pectively	O
to	O
make	O
their	O
return	O
of	O
said	O
enu	O
¬	O
# segment_iiif_link
meration	O
to	O
the	O
Secretary	O
of	O
State	B-loc
;	O
for	O
the	B-org
# segment_iiif_link
lerfonnance	I-org
of	I-org
which	I-org
additional	I-org
services	I-org
# segment_iiif_link
they	O
shall	O
respectively	O
receive	O
such	O
com	O
¬	O
# segment_iiif_link
pensation	O
as	O
shall	O
hereafter	O
be	O
provided	O
by	O
# segment_iiif_link
law	I-org
.	I-org
# segment_iiif_link
J	B-org
.	I-org
B	I-org
.	I-org
Varnum	I-org
,	I-org
# segment_iiif_link
Speaker	B-org
of	I-org
the	I-org
House	I-org
of	I-org
Representatives	I-org
.	I-org
# segment_iiif_link
John	B-pers
Gaillard	I-pers
,	O
# segment_iiif_link
President	B-org
of	I-org
the	I-org
Senate	I-org
,	I-org
pro	I-org
tem	I-org
.	I-org
# segment_iiif_link
May	O
1	O
,	O
1810	O
.	O
# segment_iiif_link
Approved	I-org
,	I-org
# segment_iiif_link
JAMES	B-org
MADISON	I-org
.	I-org
# document_id
# segment_iiif_link
ALEX	B-org
VNDKIA	I-org
BATHS	I-org
.	I-org
# segment_iiif_link
Mrs	B-org
.	I-org
M	I-org
.	I-org
Garner	I-org
# segment_iiif_link
H	O
AVING	O
rented	O
the	O
place	O
,	O
adjoining	O
die	O
# segment_iiif_link
Theatre	O
,	O
formerly	O
occupied	O
by	O
Tho	B-org
¬	I-org
# segment_iiif_link
mas	O
Shields	O
,	O
in	O
which	O
the	O
PUBLIC	B-org
BATHS	I-org
# segment_iiif_link
were	O
kept	O
,	O
respectfully	O
informs	O
the	O
citizens	O
